epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1788815384.45,33.335,32.328,38.164,31.484,30.820,31.757,30.953,31.625,31.859,31.843,31.546,31.976,31.210,31.375,31.914,0.8037,0.8087,0.7988,0.8013,0.7988,0.8013,1.5025,1.5012,1.8013,1.7963,3.3138,1.2000,1.1025,0.0050,0.8788,1.2025,1.4938,0.6269,4.7474,0.1138,0.0749,0.1669,0.1635,1.5446,0.1111,0.1441,0.0126,0.0232,0.5460,1.1703,-0.0000,0.1900,0.1729,0.0030,9.8111
1788815385.45,33.570,32.289,38.164,31.320,31.046,31.851,30.664,31.390,31.671,31.765,31.757,31.843,31.476,31.781,32.617,0.8050,0.8087,0.7988,0.8000,0.7975,0.8000,1.5025,1.4988,1.8000,1.7963,3.3163,1.2012,1.1013,0.0050,0.8788,1.2025,1.4950,1.3524,4.7393,0.1098,0.0748,0.1671,0.1620,1.5371,0.1094,0.1440,0.0126,0.0232,0.5478,1.1701,-0.0000,0.1889,0.1714,0.0037,10.5135
1788815386.45,33.335,32.359,38.164,31.390,30.781,31.828,30.773,31.703,32.000,31.835,31.296,32.171,31.125,31.273,31.960,0.8037,0.8087,0.7988,0.8013,0.8000,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2038,1.4938,0.7716,4.7393,0.1102,0.0753,0.1676,0.1643,1.5378,0.1095,0.1441,0.0135,0.0232,0.5478,1.1706,0.0000,0.1889,0.1715,0.0022,9.9375
1788815387.45,33.398,32.109,38.164,31.281,31.171,32.109,30.687,31.429,31.429,31.734,31.687,31.906,31.351,31.835,32.070,0.8037,0.8100,0.8000,0.8000,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3163,1.2000,1.1025,0.0050,0.8788,1.2025,1.4938,1.0851,4.7466,0.1184,0.0752,0.1673,0.1791,1.5483,0.1109,0.1441,0.0117,0.0216,0.5472,1.1709,-0.0000,0.1889,0.1729,0.0022,10.2903
1788815388.45,33.242,32.414,38.164,31.242,30.835,31.507,31.039,31.796,31.648,31.523,31.726,32.242,31.265,31.609,32.648,0.8037,0.8087,0.8000,0.8000,0.7988,0.8013,1.5025,1.5000,1.8000,1.7963,3.3150,1.2012,1.1013,0.0037,0.8788,1.2025,1.4938,1.0368,4.7393,0.1128,0.0752,0.1669,0.1687,1.5386,0.1103,0.1431,0.0126,0.0232,0.5478,1.1706,-0.0000,0.1889,0.1699,0.0030,10.2076
1788815389.45,33.382,32.140,38.164,31.289,30.898,31.445,30.687,31.734,32.046,31.718,31.406,32.429,31.539,31.929,32.234,0.8050,0.8087,0.7988,0.8013,0.7988,0.8000,1.5025,1.5012,1.8000,1.7963,3.3150,1.2000,1.1025,0.0050,0.8788,1.2025,1.4938,0.7245,4.7393,0.1142,0.0745,0.1669,0.1748,1.5446,0.1111,0.1440,0.0126,0.0265,0.5466,1.1709,-0.0000,0.1867,0.1729,0.0015,9.9115
1788815390.45,33.640,32.140,38.164,31.562,30.968,31.812,30.695,32.015,31.710,31.367,31.445,32.382,31.382,31.320,31.851,0.8037,0.8087,0.7988,0.8000,0.7975,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,0.6028,4.7433,0.1150,0.0748,0.1671,0.1554,1.5408,0.1103,0.1441,0.0117,0.0232,0.5460,1.1709,-0.0000,0.1900,0.1714,0.0030,9.7697
1788815391.45,33.578,31.835,38.164,31.187,31.265,31.828,30.937,31.742,31.554,31.453,31.460,31.726,31.390,31.632,32.179,0.8037,0.8087,0.7988,0.8025,0.7988,0.8000,1.5025,1.5000,1.8013,1.7963,3.3150,1.2000,1.1013,0.0050,0.8775,1.2025,1.4938,1.0610,4.7474,0.1126,0.0750,0.1669,0.1604,1.5401,0.1103,0.1432,0.0126,0.0265,0.5496,1.1701,-0.0000,0.1887,0.1714,0.0037,10.2393
1788815392.45,33.578,32.343,38.164,31.703,30.773,31.984,30.679,31.773,31.523,32.101,31.382,32.367,31.156,31.648,31.984,0.8037,0.8075,0.7988,0.8013,0.8000,0.8013,1.5025,1.5012,1.8013,1.7963,3.3150,1.2000,1.1013,0.0025,0.8775,1.2025,1.4938,1.0610,4.7400,0.1122,0.0753,0.1672,0.1627,1.5468,0.1111,0.1432,0.0135,0.0232,0.5460,1.1706,-0.0000,0.1887,0.1729,0.0030,10.2373
1788815393.45,33.664,32.531,38.164,31.671,30.757,31.140,30.875,31.742,31.406,31.531,31.578,32.210,31.648,31.664,31.812,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3150,1.1987,1.1013,0.0025,0.8775,1.2038,1.4950,0.7716,4.7507,0.1130,0.0749,0.1665,0.1562,1.5378,0.1103,0.1441,0.0144,0.0232,0.5466,1.1701,-0.0000,0.1876,0.1715,0.0030,9.9415
