epoch,versal,aie,sysmon_max,aie_ch1,aie_ch2,aie_ch3,aie_ch4,aie_ch5,aie_ch6,aie_ch7,aie_ch8,aie_ch9,aie_ch10,aie_ch11,aie_ch12,VCCINT_V,VCC_SOC_V,VCC_PMC_V,VCC_RAM_V,VCCINT_PSLP_V,VCCINT_PSFP_V,VCCAUX_V,VCCAUX_PMC_V,VCC_MIO_V,VCC1V8_V,VCC3V3_V,VCC_DDR4_V,VCC1V1_LP4_V,VADJ_FMC_V,MGTYAVCC_V,MGTYAVTT_V,MGTYVCCAUX_V,VCCINT_W,VCC_SOC_W,VCC_PMC_W,VCC_RAM_W,VCCINT_PSLP_W,VCCINT_PSFP_W,VCCAUX_W,VCCAUX_PMC_W,VCC_MIO_W,VCC1V8_W,VCC3V3_W,VCC_DDR4_W,VCC1V1_LP4_W,VADJ_FMC_W,MGTYAVCC_W,MGTYAVTT_W,MGTYVCCAUX_W,total_W
1790265241.94,32.859,31.617,35.773,31.250,30.359,31.164,30.304,31.000,31.320,31.000,31.265,31.398,30.992,30.851,31.710,0.8025,0.8075,0.7975,0.8013,0.8000,0.8013,1.5025,1.4988,1.8013,1.7950,3.3125,1.2000,1.1025,0.0037,0.8788,1.2025,1.4938,2.9853,4.7925,0.1136,0.0697,0.1676,0.1574,1.5536,0.1102,0.1432,0.0126,0.0232,0.5454,1.1675,-0.0000,0.1889,0.1714,0.0037,12.2059
1790265242.94,33.156,31.820,35.773,30.789,30.609,31.476,30.367,31.054,31.000,30.859,31.179,31.437,30.710,30.875,31.406,0.8037,0.8100,0.7988,0.8013,0.7988,0.8013,1.5025,1.4988,1.8013,1.7963,3.3150,1.2000,1.1013,0.0025,0.8788,1.2038,1.4938,3.3275,4.7749,0.1166,0.0701,0.1669,0.1719,1.5649,0.1102,0.1441,0.0126,0.0232,0.5454,1.1668,0.0000,0.1878,0.1715,0.0030,12.5574
1790265243.94,33.109,31.726,35.773,30.625,30.187,31.132,30.117,31.132,31.054,30.609,32.023,31.343,30.835,30.851,31.007,0.8025,0.8075,0.8013,0.8000,0.7988,0.8000,1.5025,1.5000,1.8025,1.7975,3.3138,1.2000,1.1025,0.0037,0.8788,1.2038,1.4938,1.6612,4.7804,0.1150,0.0696,0.1669,0.1720,1.5506,0.1095,0.1442,0.0126,0.0232,0.5442,1.1687,-0.0000,0.1889,0.1730,0.0030,10.8830
1790265244.94,32.578,31.390,35.773,31.203,30.664,31.117,30.992,30.789,31.257,30.898,31.062,31.750,30.906,30.859,31.367,0.8037,0.8087,0.7988,0.8000,0.8000,0.8013,1.5025,1.4988,1.8013,1.7950,3.3150,1.2000,1.1025,0.0025,0.8788,1.2038,1.4938,2.7729,4.7838,0.1142,0.0696,0.1676,0.1611,1.5618,0.1102,0.1432,0.0126,0.0249,0.5454,1.1687,-0.0000,0.1867,0.1715,0.0022,11.9964
1790265245.94,33.054,31.742,35.773,31.234,30.250,31.632,30.054,30.937,30.882,30.882,31.515,31.679,30.648,30.726,31.312,0.8037,0.8087,0.8000,0.8000,0.7988,0.8025,1.5025,1.5000,1.8013,1.7950,3.3150,1.2012,1.1013,0.0037,0.8775,1.2038,1.4938,2.7729,4.7918,0.1140,0.0696,0.1673,0.1637,1.5491,0.1095,0.1441,0.0126,0.0232,0.5454,1.1662,-0.0000,0.1887,0.1715,0.0030,11.9926
1790265246.94,32.781,31.664,35.773,31.273,30.320,31.406,29.906,31.234,31.125,31.015,30.929,31.867,30.609,31.031,31.265,0.8050,0.8100,0.8000,0.8013,0.7988,0.8000,1.5012,1.5000,1.8013,1.7975,3.3150,1.2000,1.1038,0.0037,0.8775,1.2038,1.4938,1.9803,4.8033,0.1160,0.0697,0.1669,0.1544,1.5545,0.1125,0.1450,0.0126,0.0232,0.5460,1.1700,-0.0000,0.1876,0.1715,0.0037,11.2173
1790265247.94,32.914,31.570,35.773,31.070,30.617,31.070,29.757,31.242,31.742,30.914,30.984,31.851,30.921,30.945,31.359,0.8025,0.8087,0.7988,0.8000,0.7988,0.8000,1.5012,1.5000,1.8000,1.7975,3.3138,1.2000,1.1013,0.0050,0.8775,1.2025,1.4938,1.7816,4.7797,0.1138,0.0700,0.1669,0.1668,1.5568,0.1110,0.1440,0.0126,0.0249,0.5460,1.1662,-0.0000,0.1865,0.1714,0.0022,11.0003
1790265248.94,32.820,31.820,35.773,31.140,30.085,31.359,30.015,31.054,31.164,31.023,31.023,31.757,30.531,30.890,31.453,0.8037,0.8087,0.8000,0.8013,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2000,1.1025,0.0025,0.8788,1.2025,1.4938,2.7488,4.7878,0.1116,0.0705,0.1673,0.1598,1.5596,0.1118,0.1432,0.0126,0.0249,0.5460,1.1675,-0.0000,0.1878,0.1714,0.0030,11.9736
1790265249.94,33.250,31.718,35.773,31.226,30.210,30.750,29.953,31.390,30.867,31.031,31.007,31.765,30.648,31.007,31.273,0.8037,0.8087,0.7988,0.8000,0.7988,0.8013,1.5025,1.5000,1.8013,1.7963,3.3138,1.2012,1.1013,0.0037,0.8775,1.2038,1.4938,2.3630,4.7838,0.1134,0.0696,0.1669,0.1518,1.5558,0.1095,0.1432,0.0117,0.0232,0.5466,1.1657,-0.0000,0.1865,0.1715,0.0022,11.5645
1790265250.94,33.421,31.796,35.773,30.882,30.328,30.875,29.671,30.781,30.953,30.750,30.710,31.773,30.343,31.078,31.218,0.8037,0.8100,0.8000,0.8013,0.8000,0.8013,1.5025,1.5000,1.8025,1.7963,3.3150,1.2000,1.1013,0.0050,0.8788,1.2025,1.4938,2.2425,4.7912,0.1140,0.0701,0.1672,0.1631,1.5498,0.1110,0.1451,0.0117,0.0249,0.5454,1.1657,-0.0000,0.1867,0.1699,0.0030,11.4611
